,NoseX,NoseY,NeckX,NeckY,Right_shoulderX,Right_shoulderY,Right_elbowX,Right_elbowY,Right_wristX,Right_wristY,Left_shoulderX,Left_shoulderY,Left_elbowX,Left_elbowY,Left_wristX,Left_wristY,Right_hipX,Right_hipY,Right_kneeX,Right_kneeY,Right_ankleX,Right_ankleY,Left_hipX,Left_hipY,Left_kneeX,Left_kneeY,Left_ankleX,Left_ankleY,Right_eyeX,Right_eyeY,Left_eyeX,Left_eyeY,Right_earX,Right_earY,Left_earX,Left_earY
98,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
99,621.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,627.0,289.0,604.0,300.0,638.0,295.0
100,621.0,300.0,627.0,334.0,587.0,329.0,542.0,312.0,503.0,289.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,554,610.0,295.0,627.0,289.0,604.0,300.0,638.0,295.0
101,621.0,300.0,627.0,334.0,587.0,329.0,542.0,306.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,300.0,638.0,295.0
102,621.0,300.0,627.0,334.0,587.0,329.0,542.0,312.0,503.0,289.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,295.0,604.0,300.0,638.0,295.0
103,616.0,300.0,627.0,334.0,593.0,329.0,542.0,306.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
104,616.0,295.0,627.0,329.0,593.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
105,616.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,492,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
106,616.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
107,616.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,604.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,627.0,289.0,604.0,300.0,638.0,295.0
108,621.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,300.0,638.0,295.0
109,621.0,300.0,627.0,334.0,593.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,604.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
110,616.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,300.0,638.0,295.0
111,616.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
112,621.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,300.0,638.0,295.0
113,616.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
114,616.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,334.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
115,621.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
116,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
117,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
118,621.0,300.0,627.0,334.0,587.0,323.0,542.0,306.0,497.0,284.0,655.0,334.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
119,616.0,295.0,627.0,334.0,587.0,323.0,542.0,312.0,503.0,289.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
120,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,300.0,638.0,289.0
121,621.0,300.0,627.0,334.0,587.0,329.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,300.0,638.0,289.0
122,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,300.0,638.0,289.0
123,621.0,300.0,627.0,329.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,300.0,638.0,289.0
124,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,587,503,576,576,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
125,621.0,300.0,627.0,329.0,587.0,323.0,542.0,306.0,497.0,284.0,655.0,329.0,672.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
126,616.0,295.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
127,616.0,300.0,627.0,329.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
128,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,554,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
129,616.0,300.0,627.0,334.0,587.0,323.0,542.0,306.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
130,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
131,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,334.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,627.0,289.0,604.0,295.0,638.0,289.0
132,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
133,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,334.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
134,621.0,300.0,627.0,334.0,593.0,323.0,542.0,312.0,497.0,284.0,655.0,334.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
135,616.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
136,616.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,284.0,655.0,334.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
137,616.0,300.0,627.0,334.0,593.0,323.0,542.0,312.0,497.0,278.0,655.0,334.0,666.0,379.0,683.0,413.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,295.0,638.0,289.0
138,621.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,295.0,638.0,295.0
139,616.0,300.0,627.0,334.0,593.0,323.0,542.0,312.0,497.0,278.0,655.0,334.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,627.0,295.0,604.0,295.0,638.0,295.0
140,616.0,300.0,627.0,334.0,593.0,329.0,542.0,312.0,497.0,278.0,655.0,334.0,666.0,379.0,683.0,413.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,295.0,638.0,295.0
141,616.0,300.0,627.0,334.0,593.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,627.0,289.0,604.0,295.0,638.0,295.0
142,621.0,300.0,627.0,334.0,593.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,576,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,295.0
143,621.0,295.0,627.0,329.0,593.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
144,621.0,295.0,627.0,329.0,593.0,323.0,542.0,306.0,497.0,278.0,655.0,329.0,672.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
145,621.0,300.0,627.0,329.0,593.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,604.0,430.0,593,497,576,576,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
146,616.0,295.0,627.0,329.0,593.0,323.0,542.0,306.0,497.0,278.0,655.0,329.0,672.0,379.0,683.0,419.0,604.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,295.0
147,621.0,300.0,627.0,329.0,593.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,604.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
148,621.0,300.0,627.0,329.0,593.0,323.0,542.0,306.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,295.0,638.0,289.0
149,616.0,300.0,627.0,329.0,593.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,616.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
150,616.0,300.0,627.0,329.0,593.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,672.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,295.0,638.0,295.0
151,616.0,300.0,627.0,329.0,593.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,576,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,295.0,638.0,295.0
152,616.0,300.0,627.0,329.0,593.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,554,610.0,289.0,627.0,289.0,604.0,295.0,638.0,295.0
153,616.0,300.0,627.0,329.0,593.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,295.0,638.0,289.0
154,616.0,300.0,627.0,329.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,295.0
155,621.0,300.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,627.0,289.0,604.0,295.0,638.0,289.0
156,616.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,295.0,638.0,295.0
157,616.0,300.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
158,616.0,300.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,295.0
159,621.0,300.0,627.0,334.0,587.0,329.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
160,616.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,627.0,289.0,604.0,300.0,638.0,289.0
161,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,616.0,295.0,627.0,289.0,604.0,300.0,638.0,289.0
162,616.0,295.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
163,616.0,295.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
164,616.0,300.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
165,616.0,295.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
166,616.0,295.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
167,616.0,295.0,627.0,329.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,576,644.0,430.0,661,486,672,554,610.0,289.0,621.0,289.0,604.0,295.0,638.0,289.0
168,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,413.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
169,621.0,295.0,621.0,334.0,587.0,323.0,542.0,312.0,492.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,593,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
170,621.0,300.0,627.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,300.0,638.0,289.0
171,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
172,621.0,300.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
173,621.0,300.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
174,621.0,295.0,627.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
175,616.0,295.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
176,616.0,295.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,295.0,638.0,289.0
177,616.0,295.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,295.0,638.0,289.0
178,616.0,295.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,576,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,295.0,638.0,289.0
179,616.0,300.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,295.0,638.0,289.0
180,616.0,300.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,492,672,548,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
181,616.0,300.0,621.0,334.0,587.0,323.0,542.0,312.0,492.0,278.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,300.0,638.0,289.0
182,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
183,616.0,295.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,649.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,295.0,632.0,289.0
184,616.0,300.0,621.0,334.0,587.0,329.0,542.0,306.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,599.0,300.0,632.0,289.0
185,616.0,300.0,621.0,334.0,587.0,323.0,542.0,306.0,497.0,284.0,649.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,599.0,300.0,632.0,289.0
186,616.0,300.0,621.0,334.0,587.0,323.0,542.0,306.0,497.0,284.0,649.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,599.0,300.0,632.0,289.0
187,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,503.0,289.0,649.0,329.0,666.0,379.0,677.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,599.0,300.0,632.0,289.0
188,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,503.0,289.0,649.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,300.0,632.0,289.0
189,616.0,300.0,621.0,334.0,587.0,329.0,542.0,306.0,497.0,284.0,649.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,599.0,300.0,632.0,289.0
190,616.0,300.0,621.0,334.0,587.0,323.0,542.0,306.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,599.0,300.0,632.0,289.0
191,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,599.0,300.0,632.0,289.0
192,616.0,300.0,621.0,334.0,587.0,323.0,542.0,306.0,497.0,284.0,655.0,329.0,666.0,379.0,677.0,419.0,599.0,435.0,587,503,576,570,644.0,430.0,661,492,672,554,610.0,289.0,621.0,289.0,599.0,300.0,632.0,289.0
193,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,300.0,632.0,289.0
194,616.0,295.0,621.0,334.0,587.0,329.0,542.0,312.0,503.0,289.0,649.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
195,616.0,300.0,621.0,334.0,587.0,323.0,542.0,312.0,497.0,284.0,649.0,329.0,666.0,379.0,677.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,554,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
196,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,300.0,638.0,289.0
197,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,503.0,289.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,492,672,548,610.0,295.0,621.0,289.0,604.0,300.0,638.0,289.0
198,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,655.0,329.0,666.0,379.0,677.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,492,672,554,610.0,295.0,621.0,295.0,604.0,300.0,638.0,289.0
199,616.0,300.0,621.0,334.0,587.0,329.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,300.0,638.0,289.0
200,616.0,300.0,621.0,334.0,587.0,323.0,542.0,312.0,503.0,284.0,649.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,497,576,570,644.0,430.0,661,486,672,548,610.0,295.0,621.0,289.0,604.0,300.0,638.0,289.0
201,616.0,300.0,621.0,334.0,587.0,323.0,542.0,312.0,503.0,284.0,655.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,492,672,548,610.0,289.0,627.0,289.0,604.0,295.0,638.0,289.0
202,616.0,295.0,621.0,334.0,587.0,329.0,542.0,312.0,497.0,284.0,649.0,329.0,666.0,379.0,683.0,419.0,599.0,430.0,587,503,576,570,644.0,430.0,661,492,672,548,610.0,289.0,621.0,289.0,604.0,300.0,638.0,289.0
